sample_id,E1,r,E2,nu,sf_wale,sf_course,knit_dir,pressure,motif,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,verts_path,stress_path
6010,2000.0,1.67,1197.6047904191616,0.195,1.1,1.1,0.0,1000.0,1,0.40132636,1177.85771151,899.77783885,0.0,0.0,23.11313683,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06010_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06010_stress.csv
6011,2000.0,2.0,1000.0,0.195,1.1,1.1,0.0,1000.0,1,0.41522845,1202.43161787,921.969999,0.0,0.0,24.59520839,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06011_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06011_stress.csv
6012,2000.0,2.5,800.0,0.195,1.1,1.1,0.0,1000.0,1,0.431742,1243.80522102,960.3637504,0.0,0.0,28.84604024,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06012_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06012_stress.csv
6013,2000.0,3.0,666.6666666666666,0.195,1.1,1.1,0.0,1000.0,1,0.44470624,1284.75693955,998.22681839,0.0,0.0,32.90005998,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06013_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06013_stress.csv
6014,2000.0,4.0,500.0,0.195,1.1,1.1,0.0,1000.0,1,0.46431392,1358.62921643,1065.51612402,0.0,0.0,39.59663512,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06014_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06014_stress.csv
6015,2000.0,5.0,400.0,0.195,1.1,1.1,0.0,1000.0,1,0.47893058,1421.78422999,1121.37523041,0.0,0.0,44.82549579,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06015_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06015_stress.csv
6016,3500.0,1.0,3500.0,0.195,1.1,1.1,0.0,1000.0,1,0.27235692,1329.70663435,1075.91114556,0.0,0.0,42.69992448,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06016_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06016_stress.csv
6017,3500.0,1.25,2800.0,0.195,1.1,1.1,0.0,1000.0,1,0.28744401,1303.48332287,1047.00412937,0.0,0.0,39.28583314,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06017_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06017_stress.csv
6018,3500.0,1.67,2095.808383233533,0.195,1.1,1.1,0.0,1000.0,1,0.30576033,1309.13336153,1050.30956465,0.0,0.0,36.53159807,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06018_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06018_stress.csv
6019,3500.0,2.0,1750.0,0.195,1.1,1.1,0.0,1000.0,1,0.31641547,1329.70747683,1069.79406262,0.0,0.0,35.84799214,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06019_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06019_stress.csv
6020,3500.0,2.5,1400.0,0.195,1.1,1.1,0.0,1000.0,1,0.32881762,1367.48925033,1106.5962595,0.0,0.0,36.38731663,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06020_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06020_stress.csv
6021,3500.0,3.0,1166.6666666666667,0.195,1.1,1.1,0.0,1000.0,1,0.33833392,1405.48517919,1143.67058212,0.0,0.0,38.07976432,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06021_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06021_stress.csv
6022,3500.0,4.0,875.0,0.195,1.1,1.1,0.0,1000.0,1,0.35230929,1473.14607041,1209.23061394,0.0,0.0,42.14821406,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06022_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06022_stress.csv
6023,3500.0,5.0,700.0,0.195,1.1,1.1,0.0,1000.0,1,0.36236599,1531.36361457,1262.56381016,0.0,0.0,45.75215625,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06023_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06023_stress.csv
6024,5000.0,1.0,5000.0,0.195,1.1,1.1,0.0,1000.0,1,0.22581313,1488.68529248,1245.75320362,0.0,0.0,57.00667526,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06024_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06024_stress.csv
6025,5000.0,1.25,4000.0,0.195,1.1,1.1,0.0,1000.0,1,0.23911072,1449.20307424,1203.01453924,0.0,0.0,52.63194973,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06025_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06025_stress.csv
6026,5000.0,1.67,2994.011976047904,0.195,1.1,1.1,0.0,1000.0,1,0.25511681,1446.7348078,1197.50387919,0.0,0.0,48.76700813,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06026_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06026_stress.csv
6027,5000.0,2.0,2500.0,0.195,1.1,1.1,0.0,1000.0,1,0.26433499,1465.43563977,1214.85495265,0.0,0.0,47.34532479,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06027_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06027_stress.csv
6028,5000.0,2.5,2000.0,0.195,1.1,1.1,0.0,1000.0,1,0.27495288,1502.724716,1250.97241114,0.0,0.0,46.65658915,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06028_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06028_stress.csv
6029,5000.0,3.0,1666.6666666666667,0.195,1.1,1.1,0.0,1000.0,1,0.28300107,1540.82378366,1288.27393308,0.0,0.0,47.02199658,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06029_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06029_stress.csv
6030,5000.0,4.0,1250.0,0.195,1.1,1.1,0.0,1000.0,1,0.29462916,1608.96783042,1354.43903889,0.0,0.0,49.12935928,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06030_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06030_stress.csv
6031,5000.0,5.0,1000.0,0.195,1.1,1.1,0.0,1000.0,1,0.30282887,1666.82062196,1407.83651138,0.0,0.0,51.56880708,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06031_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06031_stress.csv
6032,7000.0,1.0,7000.0,0.195,1.1,1.1,0.0,1000.0,1,0.18670995,1698.39233203,1468.69185529,0.0,0.0,74.15027297,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06032_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06032_stress.csv
6033,7000.0,1.25,5600.0,0.195,1.1,1.1,0.0,1000.0,1,0.19861187,1641.25782085,1406.97405639,0.0,0.0,68.50809694,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06033_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06033_stress.csv
6034,7000.0,1.67,4191.616766467066,0.195,1.1,1.1,0.0,1000.0,1,0.21286959,1628.13788396,1389.10425231,0.0,0.0,63.31061589,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06034_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06034_stress.csv
6035,7000.0,2.0,3500.0,0.195,1.1,1.1,0.0,1000.0,1,0.22102767,1644.63866106,1403.30931897,0.0,0.0,61.14489523,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06035_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06035_stress.csv
6036,7000.0,2.5,2800.0,0.195,1.1,1.1,0.0,1000.0,1,0.23035575,1681.87607398,1438.2922158,0.0,0.0,59.50201694,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06036_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06036_stress.csv
6037,7000.0,3.0,2333.3333333333335,0.195,1.1,1.1,0.0,1000.0,1,0.23736286,1720.94474953,1475.90027622,0.0,0.0,58.97074064,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06037_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06037_stress.csv
6038,7000.0,4.0,1750.0,0.195,1.1,1.1,0.0,1000.0,1,0.24736097,1791.86439567,1543.33282385,0.0,0.0,59.50248925,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06038_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06038_stress.csv
6039,7000.0,5.0,1400.0,0.195,1.1,1.1,0.0,1000.0,1,0.2542989,1850.92081303,1597.63337061,0.0,0.0,60.83207163,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06039_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06039_stress.csv
6040,10000.0,1.0,10000.0,0.195,1.1,1.1,0.0,1000.0,1,0.1496792,2013.53740395,1803.35577523,0.0,0.0,98.06627613,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06040_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06040_stress.csv
6041,10000.0,1.25,8000.0,0.195,1.1,1.1,0.0,1000.0,1,0.16026236,1928.16962772,1711.36893716,0.0,0.0,90.42621855,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06041_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06041_stress.csv
6042,10000.0,1.67,5988.023952095808,0.195,1.1,1.1,0.0,1000.0,1,0.17293635,1897.24364179,1672.99330133,0.0,0.0,83.23016778,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06042_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06042_stress.csv
6043,10000.0,2.0,5000.0,0.195,1.1,1.1,0.0,1000.0,1,0.18016849,1909.6107182,1681.44334994,0.0,0.0,80.04636742,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06043_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06043_stress.csv
6044,10000.0,2.5,4000.0,0.195,1.1,1.1,0.0,1000.0,1,0.18840191,1946.06117685,1713.68190988,0.0,0.0,77.27244553,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06044_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06044_stress.csv
6045,10000.0,3.0,3333.3333333333335,0.195,1.1,1.1,0.0,1000.0,1,0.1945489,1986.38750942,1751.13430951,0.0,0.0,75.84967518,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06045_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06045_stress.csv
6046,10000.0,4.0,2500.0,0.195,1.1,1.1,0.0,1000.0,1,0.20323779,2061.12416913,1820.00159876,0.0,0.0,74.93933327,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06046_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06046_stress.csv
6047,10000.0,5.0,2000.0,0.195,1.1,1.1,0.0,1000.0,1,0.20919007,2122.80622619,1875.75942088,0.0,0.0,75.16884188,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06047_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06047_stress.csv
6048,13000.0,1.0,13000.0,0.195,1.1,1.1,0.0,1000.0,1,0.12521121,2334.54694883,2143.0274808,0.0,0.0,121.16948706,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06048_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06048_stress.csv
6049,13000.0,1.25,10400.0,0.195,1.1,1.1,0.0,1000.0,1,0.13484085,2218.548524,2018.8186819,0.0,0.0,111.41072134,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06049_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06049_stress.csv
6050,13000.0,1.67,7784.431137724551,0.195,1.1,1.1,0.0,1000.0,1,0.14641651,2167.23078354,1957.82616746,0.0,0.0,102.1378357,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06050_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06050_stress.csv
6051,13000.0,2.0,6500.0,0.195,1.1,1.1,0.0,1000.0,1,0.15303147,2174.14712669,1959.4096699,0.0,0.0,97.93759509,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06051_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06051_stress.csv
6052,13000.0,2.5,5200.0,0.195,1.1,1.1,0.0,1000.0,1,0.1605592,2208.46599015,1987.74528176,0.0,0.0,94.10504392,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06052_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06052_stress.csv
6053,13000.0,3.0,4333.333333333333,0.195,1.1,1.1,0.0,1000.0,1,0.16616939,2249.24336334,2024.28269642,0.0,0.0,91.92562478,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06053_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06053_stress.csv
6054,13000.0,4.0,3250.0,0.195,1.1,1.1,0.0,1000.0,1,0.17406916,2326.68294928,2093.74323921,0.0,0.0,89.92714855,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06054_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06054_stress.csv
6055,13000.0,5.0,2600.0,0.195,1.1,1.1,0.0,1000.0,1,0.1794475,2390.62732672,2150.60752609,0.0,0.0,89.36714139,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06055_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06055_stress.csv
6056,16000.0,1.0,16000.0,0.195,1.1,1.1,0.0,1000.0,1,0.10755758,2663.53056084,2489.13859356,0.0,0.0,144.04403787,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06056_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06056_stress.csv
6057,16000.0,1.25,12800.0,0.195,1.1,1.1,0.0,1000.0,1,0.11640306,2514.91579962,2331.25285279,0.0,0.0,132.0709776,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06057_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06057_stress.csv
6058,16000.0,1.67,9580.838323353293,0.195,1.1,1.1,0.0,1000.0,1,0.12709613,2441.00377269,2246.06028778,0.0,0.0,120.64021728,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06058_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06058_stress.csv
6059,16000.0,2.0,8000.0,0.195,1.1,1.1,0.0,1000.0,1,0.13322813,2441.31444832,2239.93900725,0.0,0.0,115.39931516,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06059_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06059_stress.csv
6060,16000.0,2.5,6400.0,0.195,1.1,1.1,0.0,1000.0,1,0.14021744,2472.24368395,2263.4844226,0.0,0.0,110.50998582,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06060_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06060_stress.csv
6061,16000.0,3.0,5333.333333333333,0.195,1.1,1.1,0.0,1000.0,1,0.14542894,2512.6458102,2298.5047449,0.0,0.0,107.60601099,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06061_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06061_stress.csv
6062,16000.0,4.0,4000.0,0.195,1.1,1.1,0.0,1000.0,1,0.15276055,2591.67279851,2367.82984373,0.0,0.0,104.63197456,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06062_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06062_stress.csv
6063,16000.0,5.0,3200.0,0.195,1.1,1.1,0.0,1000.0,1,0.157739,2657.3396552,2425.41473049,0.0,0.0,103.40862336,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06063_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06063_stress.csv
6064,18000.0,1.0,18000.0,0.195,1.1,1.1,0.0,1000.0,1,0.09824625,2887.37405748,2723.39795923,0.0,0.0,159.28370154,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06064_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06064_stress.csv
6065,18000.0,1.25,14400.0,0.195,1.1,1.1,0.0,1000.0,1,0.10662884,2716.18081856,2542.48536116,0.0,0.0,145.79461231,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06065_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06065_stress.csv
6066,18000.0,1.67,10778.443113772455,0.195,1.1,1.1,0.0,1000.0,1,0.1168047,2626.25130333,2440.52396556,0.0,0.0,132.8876251,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06066_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06066_stress.csv
6067,18000.0,2.0,9000.0,0.195,1.1,1.1,0.0,1000.0,1,0.12265706,2621.63692224,2428.92585359,0.0,0.0,126.93841397,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06067_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06067_stress.csv
6068,18000.0,2.5,7200.0,0.195,1.1,1.1,0.0,1000.0,1,0.12933886,2649.7342732,2448.91288815,0.0,0.0,121.33705314,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06068_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06068_stress.csv
6069,18000.0,3.0,6000.0,0.195,1.1,1.1,0.0,1000.0,1,0.13432632,2689.49874279,2482.66929289,0.0,0.0,117.95344479,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06069_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06069_stress.csv
6070,18000.0,4.0,4500.0,0.195,1.1,1.1,0.0,1000.0,1,0.14134526,2769.03969092,2551.58718259,0.0,0.0,114.35342549,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06070_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06070_stress.csv
6071,18000.0,5.0,3600.0,0.195,1.1,1.1,0.0,1000.0,1,0.14610883,2835.56736689,2609.47228047,0.0,0.0,112.72099449,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06071_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06071_stress.csv
6072,20000.0,1.0,20000.0,0.195,1.1,1.1,0.0,1000.0,1,0.09036358,3114.62540473,2960.24814548,0.0,0.0,174.5515101,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06072_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06072_stress.csv
6073,20000.0,1.25,16000.0,0.195,1.1,1.1,0.0,1000.0,1,0.09832059,2920.35782759,2755.98096847,0.0,0.0,159.52244805,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06073_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06073_stress.csv
6074,20000.0,1.67,11976.047904191617,0.195,1.1,1.1,0.0,1000.0,1,0.10802084,2813.82588331,2636.88360632,0.0,0.0,145.1150334,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06074_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06074_stress.csv
6075,20000.0,2.0,10000.0,0.195,1.1,1.1,0.0,1000.0,1,0.11361703,2803.95567694,2619.6096089,0.0,0.0,138.44713973,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06075_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06075_stress.csv
6076,20000.0,2.5,8000.0,0.195,1.1,1.1,0.0,1000.0,1,0.12001888,2828.85478454,2635.82215988,0.0,0.0,132.12652802,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06076_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06076_stress.csv
6077,20000.0,3.0,6666.666666666667,0.195,1.1,1.1,0.0,1000.0,1,0.12480412,2867.74236961,2668.16278469,0.0,0.0,128.26243546,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06077_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06077_stress.csv
6078,20000.0,4.0,5000.0,0.195,1.1,1.1,0.0,1000.0,1,0.13154421,2947.41430891,2736.47844926,0.0,0.0,124.04502098,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06078_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06078_stress.csv
6079,20000.0,5.0,4000.0,0.195,1.1,1.1,0.0,1000.0,1,0.13611904,3014.59975087,2794.54881132,0.0,0.0,122.01802842,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06079_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/06079_stress.csv
